"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Paris_rcp45"
"Latitude: ","48.85"
"Longitude: ","2.35"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
2051-06, -0.537780048532111
2051-07, -0.966028478570164
2051-08, -0.403139716601718
2051-09, -0.0590213283290898
2051-10, -0.643025604521715
2051-11, -0.075628709273195
2051-12, 0.217786289831908
2052-01, 0.225164713143059
2052-02, 0.212291296865831
2052-03, 0.423404714550191
2052-04, 0.488472343590844
2052-05, -0.11679526409199
2052-06, -0.569305736566685
2052-07, -0.160503926175644
2052-08, -0.127577165277909
2052-09, -0.239021691861292
2052-10, 0.531893454845868
2052-11, 0.727967020560957
2052-12, 0.717873486741398
2053-01, 0.965308487391689
2053-02, 1.14990754582299
2053-03, 1.42106647092572
2053-04, 1.66375868373054
2053-05, 2.0435273878279
2053-06, 1.99756031741598
2053-07, 2.10964255446471
2053-08, 1.80842939885318
2053-09, 1.90337378923013
2053-10, 2.02158794931263
2053-11, 1.6124979444025
2053-12, 1.68873116892257
2054-01, 1.6716738300385
2054-02, 1.54599611765072
2054-03, 1.42781720973725
2054-04, 1.24349355414248
2054-05, 1.37485743363654
2054-06, 1.3688712381031
2054-07, 0.892060218483362
2054-08, 0.828894728895169
2054-09, 0.84974821126703
2054-10, 0.450102367768061
2054-11, -0.135067176979974
2054-12, -0.650847607158791
2055-01, -0.10339324344098
2055-02, -0.412259738428603
2055-03, -0.430980651274218
2055-04, -0.537023254693359
2055-05, -0.683995094966054
2055-06, -0.390931693983112
2055-07, -0.241057765393014
2055-08, -0.0221617577047499
2055-09, -0.606400072668112
2055-10, -0.272734239390417
2055-11, -0.112768655783822
2055-12, 0.40809291190341
2056-01, 0.446987634259409
2056-02, 0.382646011657079
2056-03, 0.0941955968138464
2056-04, 0.446566139904726
2056-05, 0.582261851055825
2056-06, 1.12397380353072
2056-07, 1.56585399108106
2056-08, 1.50601073396899
2056-09, 1.31185133884302
2056-10, 0.770467521211939
2056-11, 0.825053015778242
2056-12, 0.370182285540389
2057-01, 0.358786692136683
2057-02, 0.602917317040117
2057-03, 1.10601841002372
2057-04, 0.678025563378665
2057-05, 0.950207917283397
2057-06, 0.104826014915885
2057-07, -0.249563410650058
2057-08, -0.283819680738429
2057-09, 0.0836498879279344
2057-10, 0.178600191891272
2057-11, -0.0324993689381913
2057-12, -0.264368124626045
2058-01, 0.361287764567972
2058-02, 0.150813824506106
2058-03, -0.2413795450587
2058-04, 0.0182251015865718
2058-05, -0.209810896744321
2058-06, 0.126147401768434
2058-07, 0.128666819641249
2058-08, -0.0820305926700343
2058-09, -0.134613390440933
2058-10, 0.0584677573923785
2058-11, 0.868013590187732
2058-12, 1.52795308815376
2059-01, 0.947373683054285
2059-02, 0.823571943441828
2059-03, 0.878026233056885
2059-04, 0.949793600724124
2059-05, 1.12076183952993
2059-06, 1.14658078596925
2059-07, 1.07268408867733
